"","X","Y","Nnat","Synpr","Pcp4","Slc17a7","Cdh9","Ctgf","Slc17a6","Lxn","Slc30a3","Gfra1","Spon1","Gnb4","RSC","LEC","region","anum","section","id"
"165",813.26,124.03,0.135820406310866,0.135820406310866,3.93075507258253,9.62315707199002,0,0.270837141578473,0,0,0,0,0.949135502089545,0,0,0,"cla","123456","1",165
"166",606.616,124.168,0.188770139015471,1.3213909731083,0.377540278030943,52.3064031932267,0.377540278030943,0.188770139015471,0.377540278030943,0,0,1.51110970578717,0,1.51110970578717,0,0,"cla","123456","1",166
"167",793.418,125.795,0,0.85564322531594,3.17908477559402,44.1354667416981,0,0,0.367140402655635,0,0,0,0.244251411330152,3.66758759825432,0,0,"cla","123456","1",167
"168",498.204,126.011,3.16409217523424,0.452013167890605,0.90402633578121,58.3038283570064,0,0,0,0,0.452013167890605,0,0,0,0,0,"cla","123456","1",168
"169",766.915,125.583,10.0619487769088,11.7978760419346,1.04155635901548,6.93985144395867,14.5727879218795,15.2671588278898,0,9.71604919595177,3.12338320499826,1.38745593997247,0,0,0,0,"cla","123456","1",169
"170",718.448,129.844,0.125385094016056,0,1.38310594448576,22.7535246536051,0,0.125385094016056,0,0,0,0,0.125385094016056,0,0,0,"cla","123456","1",170
"171",782.925,126.924,0.38961038961039,3.11552084279357,7.01026246480792,94.6330941785487,0,0.779220779220779,0.779220779220779,0,0,0.38961038961039,0.779220779220779,11.2932522023431,0,0,"cla","123456","1",171
"172",101.222,128.116,2.53676961788545,0.846063062260622,2.53676961788545,3.80586421127639,0.846063062260622,0.846063062260622,1.69212612452124,0,1.26909459339093,0,0,1.69212612452124,0,0,"cla","123456","1",172
"173",143.397,132.908,0.0630890733812516,0.0630890733812516,3.91591135474238,0.189267220143755,0.252356293525006,0.189267220143755,0.442172114306859,0,0,0,0.0630890733812516,0,0,0,"cla","123456","1",173
"174",162.115,130.345,0.585393249928142,0,6.05067092265101,0,1.95195376911789,0.585393249928142,0.194809615297339,0,0,0,0,0,0,0,"cla","123456","1",174
"175",682.928,129.669,0.402763099744442,0.806506158369041,2.61943008665911,51.7918067751667,0,0.806506158369041,0,0,0,0,1.20926925811348,1.20926925811348,0,0,"cla","123456","1",175
"176",441.017,130.363,3.42676035881511,0,0,22.1928147067164,0.978822439085118,0,0,0,0.163137073180853,0,1.95852670018743,0,0,0.326274146361706,"cla","123456","1",176
"177",693.063,129.178,0.207658768658897,0.207658768658897,3.93657436089259,45.9909525535073,0.207658768658897,0.62198272335153,0,0,0,0,1.2429718640779,1.2429718640779,0,0,"cla","123456","1",177
"178",737.083,130.766,0.819233808361983,0.655740545636021,2.29420816235999,43.4317643063103,0.163493262725962,0.163493262725962,0,0,0.163493262725962,0,0,0,0,0,"cla","123456","1",178
"179",516.849,131.793,0,0.997670896532734,0,17.1642304779825,0.199924275453774,0.199924275453774,0.199924275453774,0,0,0.39887331053948,0,0,0,0,"cla","123456","1",179
"180",331.281,132.933,3.89055604191298,5.55793720273283,9.72581474896436,20.8405384427938,0.277321504318553,0.555793720273283,1.9447026651384,2.50049638541168,0,0,0,0.555793720273283,0,0,"cla","123456","1",180
"181",364.934,132.165,3.51369486976148,0.175684743488074,0.702738973952297,58.6841944732508,2.63527115232111,0.527054230464223,0.527054230464223,0,0.351369486976148,0,3.16232538278534,0,0,0,"cla","123456","1",181
"182",486.606,131.241,0,0,0,3.47010511535761,0.315129687154384,0,0,0,0,0.946615247016282,0.315129687154384,0,0,0,"cla","123456","1",182
"183",407.504,134.56,3.72857956848727,0.328907270969699,1.09659852760667,44.52030989996,0.877567971334537,4.82517809609393,0.219030556272129,0,0.219030556272129,0.328907270969699,3.07004215342486,0,0.10987671469757,0,"cla","123456","1",183
"184",538.703,134.472,0.684879339373046,0,0,0.684879339373046,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",184
"185",819.13,134.408,0.564674908945404,0,1.12819032115786,1.41110752399704,0,0,0,0,0.281757706106228,0,0.281757706106228,0,0,0,"cla","123456","1",185
"186",450.568,135.177,2.66199520014222,0,0,27.6185150069628,0.332434594530532,0,0,0,0,0,0.332434594530532,0,0,0.664869189061065,"cla","123456","1",186
"187",313.894,134.664,0,0,0.481818181818182,0.481818181818182,0.963636363636364,0,0.963636363636364,0,0,0,0,0,0,0,"cla","123456","1",187
"188",588.864,136.396,0.557642337080964,0.557642337080964,0.557642337080964,39.473059078786,0.111528467416193,0,0,0,0,0,0.78069927191335,0.446113869664771,0,0,"cla","123456","1",188
"189",526.079,135.47,0,1.39703762159865,0,21.3012763115961,0.349581897925425,0,0,0,0,1.39703762159865,0,1.04745572367323,0,0,"cla","123456","1",189
"190",194.403,135.912,0,0,1.39214222388129,0.464047407960431,0,0,0,0,0,0,0,0.464047407960431,0,0,"cla","123456","1",190
"191",280.41,141.973,0.613860437092622,2.45614011064249,0.511899545379854,7.06183929451717,1.02379909075971,0.921139836774936,0.102659253984773,0,0,1.53500027386756,0.102659253984773,0.204620145697541,0,0,"cla","123456","1",191
"192",181.271,140.222,9.56020707224597,6.86716843153454,13.5997650333131,15.2154280131808,0.134571829755955,0.672859148779775,0.134571829755955,0,0.942803831087852,0,0.26914365951191,0.26914365951191,0,0,"cla","123456","1",192
"193",510.595,139.967,1.07284942612698,0.402118674621363,1.74358017763259,44.6607549855317,0.402118674621363,10.0585629504692,0.134306038442125,0,0,0.26861207688425,0.26861207688425,0,0,0,"cla","123456","1",193
"194",791.502,141.012,0,0.13926993870909,9.04765935157475,29.92756238482,0.41780981612727,0.27853987741818,0,0,0,0,1.25261500429579,0.27853987741818,0,0,"cla","123456","1",194
"195",96.173,141.224,4.38162168164111,1.16796054518705,2.92108112109408,8.17808333256225,0.292580015359988,0.876560287953513,0.876560287953513,0,0,0,0.292580015359988,0,0,0,"cla","123456","1",195
"196",369.898,142.225,14.6489046631664,3.02525098978278,10.9868962666658,85.8246197150382,1.43292193440618,5.09493033090684,0.318814241940828,1.5923290553766,0.159407120970414,0.636757406717884,6.84666650725385,7.48342391397174,0,0,"cla","123456","1",196
"197",217.928,142.149,0.491254423708532,0,3.19423581230746,5.40596277719785,0.491254423708532,0,0,0,0,0,1.96609975303613,0,0,0,"cla","123456","1",197
"198",833.521,143.895,0,0.789567302624644,0.263189100874881,11.3182512912406,1.31594550437441,0.526378201749763,0.263189100874881,0,0,0,0,0,0,0,"cla","123456","1",198
"199",613.649,145.916,0.452285180375637,0.905304589940196,3.73355542566577,21.2684169154888,0,0.226142590187819,0,0,0,0,4.52505449132314,1.47066106540974,0,0,"cla","123456","1",199
"200",381.259,145.965,5.6781064930013,0,4.14313643954688,34.2208532585732,0.767057458467193,1.22797604276353,0.153069437085426,0,0.613988021381766,0.153069437085426,3.0690849703888,0.767057458467193,0,0,"cla","123456","1",200
"201",112.649,145.769,2.07999359664047,0.377835441105845,3.40431631106925,3.59323403162217,1.5132404349817,0.377835441105845,0.567702496937928,0,0.188917720552923,0,0,0,0,0,"cla","123456","1",201
"202",249,145.14,0,1.07650127467928,0,8.2575365091741,0,0.718103523449482,0,0,0,0.358397751229796,0,0,0,0,"cla","123456","1",202
"203",504.085,147.249,0.768320138081123,0.192319237552062,0.768320138081123,22.6697497279652,0,9.22175528122772,0,0,0,0,0.384638475104124,0,0,0,"cla","123456","1",203
"204",713.412,144.998,0,1.86740874805151,1.49392699844121,39.2035789385586,0.373481749610303,0.746963499220605,0,0,0,0.746963499220605,0,0,0,0,"cla","123456","1",204
"205",190.1,146.013,0,0,12.0137974007477,0.960922200462881,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",205
"206",678.03,145.971,0,0,0.422537560747767,29.9547936522058,0,0,0,0,2.95350919140134,0,0,0,0,0,"cla","123456","1",206
"207",689.418,149.853,0.14788496205928,0,0.074239438784779,24.7235148618622,0.517894324962618,0,0,0,0.962143126650736,0,0.296363839628838,0.296363839628838,0,0,"cla","123456","1",207
"208",820.219,146.439,0.959524051662768,0.959524051662768,0,1.92028301201494,0.639682701108512,0.959524051662768,0,0,1.28060031090642,0,0.639682701108512,0.639682701108512,0,0,"cla","123456","1",208
"209",91.829,147.054,0,0.478511809625289,2.39104954714971,4.30358728467412,0.478511809625289,0.957023619250577,1.91253773752442,0,0,0,0.478511809625289,2.39104954714971,0,0,"cla","123456","1",209
"210",144.279,147.667,0,0.204003153671941,7.13321172114738,0.611023938534316,1.0190302458782,0,0.204003153671941,0,0,0,0,0,0,0,"cla","123456","1",210
"211",524.497,151.382,1.98994046397044,1.67152535413673,0.238965304865531,46.4073085608705,0.716280024635598,0.477314719770068,0,0,0,3.1841510983371,0.238965304865531,0.397864914801889,0,0,"cla","123456","1",211
"212",288.884,149.163,0.613015647226174,5.52197724039829,0.613015647226174,11.35106685633,0.920128022759602,1.22724039829303,1.53435277382646,0,0,0.613015647226174,0,0.613015647226174,0,0,"cla","123456","1",212
"213",324.766,148.203,0,0,0,0,0.432339720842205,0.866115786271925,0.432339720842205,0,0,0.432339720842205,0,0,0,0,"cla","123456","1",213
"214",273.419,151.671,0.281679286361097,0.844219023948519,0,19.4170375508159,1.12589831030962,0.421700094406874,0.140839643180548,0,0.562539737587423,4.36193476292314,0,1.26591911835539,0,0,"cla","123456","1",214
"215",163.053,149.722,0,0.410658295045325,1.23296442319632,1.84944663479449,0.616482211598162,0.616482211598162,0.205823916552837,0.205823916552837,0,0,0,1.64362271824165,0,0,"cla","123456","1",215
"216",224.164,150.028,0.674852353215757,1.12406388894526,4.2716497879163,14.8384713737747,1.34866965681002,0.224605767864754,1.57327542467477,0,0.224605767864754,0,2.69733931362004,1.79891624216102,0,0,"cla","123456","1",216
"217",359.108,150.73,2.77990100870873,1.29785101184136,4.07775202055009,62.460372157133,1.48298978760729,1.11177244533551,0,0,0.556356118037717,0.185138775765929,5.00438569011967,1.48298978760729,0,0,"cla","123456","1",217
"218",596.967,148.736,0.420138465122988,0.420138465122988,0,5.0388323662225,0,0,0,0,0,0,0,2.93955464823424,0,0,"cla","123456","1",218
"219",847.817,151.41,1.38067794039584,0.125305224842648,0.251383938727535,39.7991051793433,0.628073102297718,0,0.125305224842648,0,0,0,0,0,0,0,"cla","123456","1",219
"220",656.015,150.457,0,0.458685711476055,0.228820434654342,0.687506146130396,0,0.458685711476055,0,0,0,0,0,0,0,0,"cla","123456","1",220
"221",300.965,148.609,0,0,0,8.41464628699236,1.20160878193173,1.20160878193173,1.20160878193173,0,0,0,0,0,0,0,"cla","123456","1",221
"222",314.162,150.048,0,0.371332087643663,0,3.71731369458334,0.743995114669562,1.11532720231323,0.371332087643663,0,0.371332087643663,0,0,0,0,0,"cla","123456","1",222
"223",238.194,151.335,0,0,0,2.09972198167814,0,0,1.39981465445209,0,0,0.699907327226046,0,0,0,0,"cla","123456","1",223
"224",127.525,153.077,0,0,4.32914258677211,0,2.59834735881578,0,0,0,0,0,0,0,0,0,"cla","123456","1",224
"225",136.005,156.755,0.11146155626216,0.11146155626216,4.34335815970585,0,1.00242549945576,0.11146155626216,0.334384668786479,0,0,0,0,0.11146155626216,0,0,"cla","123456","1",225
"226",580.058,155.903,0,0.508514082227258,0,0,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",226
"227",710.421,156.892,0.476666405149389,0.3174876603641,2.54077111211928,43.3453290171612,0.3174876603641,0,0,0,0,0,0,0,0,0,"cla","123456","1",227
"228",535.26,158.812,5.18665717562384,0.444546604974888,0,62.2415668129869,0.592448689049709,0,0,0,0.296644520900067,0.444546604974888,1.0369952940246,0.741191125874955,0,0,"cla","123456","1",228
"229",482.222,159.744,0,2.23766654380916,0,33.0997341572628,0.652569421027455,0,0.186638853817862,0,0,2.79691653792768,0,3.636124812773,0,0.373277707635725,"cla","123456","1",229
"230",623.193,158.607,1.66593300633044,1.16615310443131,0.666373202532176,34.1427178971199,0,0.499779901899132,0.333186601266088,0,0,0,1.16615310443131,0.666373202532176,0,0,"cla","123456","1",230
"231",833.825,157.155,0.486922872194364,0,0.973845744388727,4.62684454883803,0,0.486922872194364,0.243461436097182,0,0,0,0.730384308291545,0,0,0,"cla","123456","1",231
"232",310.95,158.098,0.321730648847738,0.963954520970724,0,9.63954520970724,0.963954520970724,1.60617839309371,0.642223872122985,0,0,0,0,1.28568516981846,0,0,"cla","123456","1",232
"233",228.835,160.266,0.114706522527752,0.804425741855909,1.03457882899224,4.13757527388812,0.45956613219183,0.45956613219183,0.230153087136327,0,0.114706522527752,0,0.804425741855909,1.14928535151999,0,0,"cla","123456","1",233
"234",383.178,159.29,1.11600401479325,0,0,3.90486115506687,0.279001003698312,1.11600401479325,0,0,0,0.558002007396624,0.279001003698312,0,0,0,"cla","123456","1",234
"235",104.897,157.717,0,0.500266421236195,0.500266421236195,0,0.500266421236195,0,0.500266421236195,0,0,0,0.500266421236195,0,0,0,"cla","123456","1",235
"236",731.375,158.711,0.233114648311465,0,0,1.16768287638367,0.233114648311465,0.467284114036104,0,0,0,0,0,0,0,0,"cla","123456","1",236
"237",147.008,160.913,0.269781294452347,0,3.77467105263158,0,1.3477729374111,0,0.539562588904694,0,0,0.269781294452347,0,0,0,0,"cla","123456","1",237
"238",664.316,159.366,0.23478131039574,0.46956262079148,0.70434393118722,11.2663301785848,0,0.23478131039574,0,0,0,0,0.46956262079148,0,0,0,"cla","123456","1",238
"239",799.712,161.94,0.426563056115791,0.21378573970815,0.21378573970815,5.54834499940681,0,0,0,0,0.21378573970815,0,0,0,0,0,"cla","123456","1",239
"240",359.901,162.799,1.19921442900801,1.06614545250014,0.400003749742205,59.6905993962915,1.73228715525808,0.400003749742205,0.400003749742205,0,0.53307272625007,0.133068976507865,1.86535613176594,2.13149408478167,0,0,"cla","123456","1",240
"241",437.54,164.329,0,0,0.283187612931415,0,0.848402233823215,0.5652146208918,0.283187612931415,0,0,0,0,0,0,0,"cla","123456","1",241
"242",753.289,165.605,0.45102789161924,1.0518342763278,2.70447493736415,17.5807795052183,0,0.300403192354278,0,0,0.150624699264962,0.150624699264962,0,0.600806384708557,0,0,"cla","123456","1",242
"243",764.699,163.082,0,0.276796894001495,2.21437515201196,8.02825846087325,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",243
"244",454.845,166.221,0.300612682019692,0.150729739153536,0,62.1463795307752,0.300612682019692,0.150729739153536,0,0,1.20414432065353,0,0.150729739153536,1.80536968469291,0,0,"cla","123456","1",244
"245",322.964,168.343,0.225733764068841,3.04374130577239,0,27.6164739086948,0.676468390375131,0.337867744271869,0.225733764068841,0,0,2.81800754170355,0,6.19961659174781,0,0,"cla","123456","1",245
"246",347.478,168.25,0.296849957458596,0.444854468826055,0,43.9262252913592,0.444854468826055,0.296849957458596,0.148004511367459,0,1.92910425611904,0,1.18739982983439,0.593699914917193,0,0,"cla","123456","1",246
"247",379.381,166.403,0,1.14764514335637,0,34.0472559764911,0,0.76554681915654,1.91319196251291,0,0,0,0.382098324199825,1.52974346755619,0,0,"cla","123456","1",247
"248",115.864,168.566,0.501773415917677,0.334813222364998,4.01508016260106,0,1.00354683183535,0,0.501773415917677,0,0,0,0,2.00709366367071,0,0,"cla","123456","1",248
"249",849.598,167.604,0.945116749716141,4.72258337794669,16.0579836332723,146.407585642932,0,1.88873331411527,0,2.36129168897334,0,0,2.83385006383141,1.4161749392572,0,0,"cla","123456","1",249
"250",715.265,171.164,0,0.137442336044134,0.960479383649593,13.1677842773577,0,0,0,0,0,0,0.137442336044134,0,0,0,"cla","123456","1",250
"251",821.971,168.801,0,0.251561266856535,0.251561266856535,0.753590055931098,0,0,0,0,0.753590055931098,0,4.7698203685276,0.753590055931098,0,0,"cla","123456","1",251
"252",136.663,169.069,0,0,0,0,0.550133884947779,0,0,0,0,0,0,0.550133884947779,0,0,"cla","123456","1",252
"253",150.106,171.367,0,0,0,0,0.449555117392673,0.14957002965884,0,0,0,0.14957002965884,0,0.299985087733833,0,0,"cla","123456","1",253
"254",260.062,170.768,0,0,0,0.346818188687229,0.692351865564505,1.03917005425173,1.03917005425173,0,0,0,0,0,0,0,"cla","123456","1",254
"255",653.381,175.959,0,0.457911716310586,1.28254926603008,48.3774147156757,0.183032533070754,0.0918466501690787,0,0,0,0.0918466501690787,2.47391264915849,1.19136338312841,0,0,"cla","123456","1",255
"256",294.729,169.919,0.567287851431519,0,0,1.13457570286304,0.567287851431519,1.70186355429456,1.13457570286304,0,0,0,0,0,0,0,"cla","123456","1",256
"257",407.845,173.338,1.64228035524742,0,0.27409407876174,7.66435567737515,0,0.27409407876174,0.547046098861972,0,0,0,1.91637443400916,0.27409407876174,0,0,"cla","123456","1",257
"258",495.027,179.138,0.286409975773823,1.49058622428275,0,10.7764366614607,0.0574910535312419,0.0574910535312419,0.0574910535312419,0,0.114459461121291,0.917243626793905,0,1.83448725358781,0,0.171950514652533,"cla","123456","1",258
"259",701.87,173.997,0.341922824620062,0.227702915533619,0.683845649240123,32.4767731177917,0,0,0,0,0,0,0.56962574015368,0,0,0,"cla","123456","1",259
"260",642.957,174.796,0,3.63368012153612,1.81634968558297,84.7770427491779,0.404069152516298,0,0.202034576258149,0,2.01838426184112,0.404069152516298,0.605122978404262,0.80715755466241,0,0,"cla","123456","1",260
"261",390.784,176.123,0,0,1.45839752491337,13.6131453100401,0.486491277683278,0,0.729736916524918,0,0,0.243245638841639,1.94488880259665,0,0,0,"cla","123456","1",261
"262",398.139,177.308,0.538216606707671,1.25583874898457,0.358811071138447,12.0238699663456,0.179405535569224,0.538216606707671,0.179405535569224,0,0.538216606707671,0.179405535569224,2.33319673320181,2.51260226877103,0,0,"cla","123456","1",262
"263",687.964,177.402,0.857122060108052,0.428148555530394,0.285432370353596,35.845686001747,0,0,0,0,0,0,0,0,0,0,"cla","123456","1",263
"264",206.627,176.087,3.12935368667912,2.34701526500934,3.12935368667912,8.21523609631252,1.17419030128449,1.17419030128449,1.17419030128449,0,3.12935368667912,0.391851879614707,0,7.82338421669781,0,0,"cla","123456","1",264
"265",606.887,178.429,0,0.260670971806584,0,2.47283036698693,0,0.390612694912585,0.260670971806584,0.260670971806584,0,0,0,0,0,0,"cla","123456","1",265
"266",293.326,176.593,0.41726785743901,0,0,3.75259133953596,0.83453571487802,0.83453571487802,1.25039388360947,0,0,0,0,0,0,0,"cla","123456","1",266
"267",634.183,178.712,0.314173709398228,2.3576010589553,0.943386620507077,66.9648711943794,0.471693310253538,0.314173709398228,0,0.314173709398228,1.72925364015884,0.471693310253538,0,0,0,0,"cla","123456","1",267
"268",84.198,177.914,0,0,2.80306124642604,0,0,1.40153062321302,0.699851667132446,0,0,0.699851667132446,0,0,0,0,"cla","123456","1",268
"269",359.597,181.403,0.155929029360901,0.311248960950861,0.467177990311763,8.7978082034721,0.389213475631312,0,0.311248960950861,0,0,0.0779645146804506,0,0,0.155929029360901,0,"cla","123456","1",269
"270",558.664,176.626,0.771675193856169,4.6314073585568,0,7.33294863476328,0,1.15819088849414,1.15819088849414,1.54335038771234,0,1.15819088849414,0,6.94778913554508,0,0,"cla","123456","1",270
"271",598.36,184.024,0,0.227289116833442,0.68113178701543,14.3059742177787,0,0.567855010341157,0.227289116833442,2.72526271154662,0,0,0.113276776674272,2.95181626489516,0,0,"cla","123456","1",271
"272",237.013,179.432,0,0,0,0,0.44945916773838,0,0,0,0,0.44945916773838,0,0,0,0,"cla","123456","1",272
"273",273.697,179.111,0,0,0,0,0,0,3.48331785382582,0,0,0,0,0,0,0,"cla","123456","1",273
"274",176.512,186.075,0,0,2.91404855480225,0.0972937061257814,0.291200742810031,0.291200742810031,0.291200742810031,0,0,0.0972937061257814,0.388494448935813,0,0,0,"cla","123456","1",274
"275",373.159,182.498,0,1.19368400377856,0.895561125711988,26.5591709611949,0.298122878066574,0.298122878066574,0.596245756133148,0,0,0,0,0,0.298122878066574,0,"cla","123456","1",275
